,IBM spots,IBM vols,dates,DELL spots,DELL vols,HP spots,HP vols,WESTDIG spots,WESTDIG vols,SEAGATE spots,SEAGATE vols
0,157.35,5481000.0,2018-03-19,77.97,1152000.0,23.2,9930000.0,103.16,4434000.0,60.4,6849000.0
1,160.26,9263000.0,2018-03-16,77.96,1228000.0,23.51,20053000.0,106.45,7290000.0,60.09,7073000.0
2,159.61,3871000.0,2018-03-15,77.62,1151000.0,23.48,10320000.0,102.23,2696000.0,59.57,2882000.0
3,158.12,3632000.0,2018-03-14,77.82,920749.0,23.48,9305000.0,103.2,3976000.0,59.93,4136000.0
4,159.32,4186000.0,2018-03-13,77.34,1421000.0,23.62,16956000.0,102.91,6893000.0,59.68,4375000.0
5,160.26,5063000.0,2018-03-12,77.78,1348000.0,23.83,19627000.0,102.86,5762000.0,60.21,3246000.0
6,159.31,5022000.0,2018-03-09,78.48,1280000.0,24.65,12893000.0,99.55,4541000.0,60.19,4784000.0
7,156.21,6456000.0,2018-03-08,77.42,1987000.0,23.95,7113000.0,97.22,4115999.9999999995,58.88,8549000.0
8,158.32,4608000.0,2018-03-07,77.3,2180000.0,24.04,8421000.0,95.27,6005000.0,56.3,3225000.0
9,155.72,3686000.0,2018-03-06,75.6,1733000.0,23.95,9878000.0,93.8,6594000.0,56.23,3798000.0
10,156.95,3671000.0,2018-03-05,74.0,1885000.0,23.69,10034000.0,89.95,3411000.0,55.14,4328000.0
11,154.49,3261000.0,2018-03-02,73.66,2416000.0,23.57,10113000.0,88.25,2505000.0,54.12,3143000.0
12,153.81,4038999.9999999995,2018-03-01,75.37,5708000.0,23.35,12042000.0,87.27,3554000.0,54.0,5929000.0
13,155.83,3804000.0,2018-02-28,74.29,1952000.0,23.39,13426000.0,87.04,3101000.0,53.4,4306000.0
14,156.55,4237000.0,2018-02-27,72.74,1118000.0,23.52,15106000.0,87.19,3411000.0,52.87,3663000.0
15,158.58,3610000.0,2018-02-26,72.39,826233.0,23.46,21394000.0,89.22,2757000.0,53.55,2972000.0
16,155.52,3256000.0,2018-02-23,71.78,1315000.0,22.13,22297000.0,89.14,4260000.0,53.29,3214000.0
17,153.18,4025000.0000000005,2018-02-22,70.56,1580000.0,21.39,10726000.0,85.53,2271000.0,51.36,2121000.0
18,153.96,3729000.0,2018-02-21,69.92,1297000.0,21.17,7528000.0,85.67,2586000.0,51.44,2345000.0
19,155.16,4490000.0,2018-02-20,69.82,1487000.0,21.39,8085000.000000001,86.46,3762000.0,52.12,2636000.0
20,156.18,4283000.0,2018-02-16,69.79,1267000.0,21.4,6082000.0,84.91,2997000.0,51.42,2739000.0
21,156.01,5624000.0,2018-02-15,69.03,1263000.0,21.45,8134000.0,84.54,3133000.0,51.52,3208000.0
22,154.76,5479000.0,2018-02-14,69.87,1751000.0,21.29,12152000.0,83.33,3273000.0,51.37,3675000.0
23,150.75,4891000.0,2018-02-13,68.3,1791000.0,20.58,11649000.0,82.97,2943000.0,49.63,2920000.0
24,151.4,5881000.0,2018-02-12,68.03,2290000.0,20.41,12508000.0,82.34,3297000.0,49.17,3380000.0
25,149.51,7828000.0,2018-02-09,67.3,2585000.0,20.11,13216000.0,80.59,4629000.0,47.82,5633000.0
26,147.59,6779000.0,2018-02-08,65.62,3441000.0,19.92,16751000.000000002,80.09,3792000.0,47.44,4588000.0
27,153.85,6149000.0,2018-02-07,66.77,2017000.0,21.21,11839000.0,83.71,3738000.0,49.55,6043000.0
28,155.34,9868000.0,2018-02-06,67.23,3120000.0,21.43,20440000.0,84.25,4836000.0,48.68,9557000.0
29,152.53,8747000.0,2018-02-05,67.58,3299000.0,21.29,13314000.0,81.45,5205000.0,49.65,7359000.0
30,159.03,5252000.0,2018-02-02,70.9,5468000.0,22.48,9163000.0,85.25,5010000.0,51.77,6567000.0
31,162.4,4434000.0,2018-02-01,70.25,4685000.0,23.3,7318000.0,87.65,3555000.0,54.44,5356000.0
32,163.7,4073000.0000000005,2018-01-31,71.7,5984000.0,23.32,13705000.0,88.98,8524000.0,55.2,5110000.0
33,163.62,4902000.0,2018-01-30,70.08,6051000.0,23.44,7973000.0,87.08,4731000.0,54.98,7756000.0
34,166.8,3517000.0,2018-01-29,74.8,18466000.0,23.81,7036000.0,87.45,5005000.0,55.11,8941000.0
35,167.34,3788000.0,2018-01-26,82.74,35704000.0,23.91,8113000.0,89.6,8188000.000000001,54.94,7319000.0
36,165.47,3303000.0,2018-01-25,88.44,775098.0,23.32,7274000.0,87.99,7284000.0,53.17,3618000.0
37,165.37,5645000.0,2018-01-24,88.37,792120.0,23.66,6781000.0,86.97,4697000.0,52.97,5552000.0
38,166.25,7466000.0,2018-01-23,89.11,831312.0,23.81,7840000.0,87.34,3081000.0,54.06,3192000.0
39,162.6,8481000.0,2018-01-22,88.93,1333000.0,23.85,9151000.0,86.24,4534000.0,53.16,3592000.0
40,162.37,21172000.0,2018-01-19,88.49,860277.0,23.7,11551000.0,85.6,3939000.0,52.62,3871000.0
41,169.12,14259000.0,2018-01-18,88.39,960839.0,23.29,12277000.0,86.4,4604000.0,52.01,3982000.0
42,168.65,11710000.0,2018-01-17,88.11,767503.0,23.46,11151000.0,85.16,4398000.0,52.14,4114000.0
43,163.85,7794000.0,2018-01-16,86.09,693913.0,22.88,9312000.0,83.88,5574000.0,51.51,6885000.0
44,163.14,5032000.0,2018-01-12,86.75,1538000.0,22.92,8822000.0,83.12,2991000.0,51.26,7747000.0
45,164.2,3794000.0,2018-01-11,86.83,913555.0,22.41,8356000.0,82.25,3822000.0,49.005,6247000.0
46,164.18,4174000.0000000005,2018-01-10,84.61,678536.0,22.05,8443000.0,80.91,4941000.0,47.07,3809000.0
47,163.83,4342000.0,2018-01-09,84.28,777118.0,21.81,7859000.0,80.62,3811000.0,46.39,10500000.0
48,163.47,5238000.0,2018-01-08,85.38,1038999.9999999999,21.84,5770000.0,81.44,4875000.0,46.0,23461000.0
49,162.49,5196000.0,2018-01-05,85.4,694669.0,21.75,6751000.0,82.69,2727000.0,42.94,2183000.0
50,161.7,7556000.0,2018-01-04,84.78,1387000.0,21.53,7654000.0,82.17,5173000.0,42.64,2825000.0
51,158.49,9442000.0,2018-01-03,83.3,1599000.0,21.37,5958000.0,82.67,3253000.0,42.85,3446000.0
52,154.25,4203000.0,2018-01-02,82.43,665592.0,21.32,6457000.0,81.38,3894000.0,42.93,2888000.0
53,153.42,3327000.0,2017-12-29,81.28,882122.0,21.01,5204000.0,79.53,2790000.0,41.84,1866000.0
54,154.04,2688000.0,2017-12-28,81.03,1398000.0,21.15,5214000.0,80.64,2303000.0,42.02,1369000.0
55,153.13,2149000.0,2017-12-27,81.26,1153000.0,21.27,7605000.0,80.96,2633000.0,42.11,1935000.0
56,152.83,2479000.0,2017-12-26,81.38,1502000.0,21.23,3015000.0,80.0,3904000.0,42.14,2969000.0
57,152.5,2991000.0,2017-12-22,82.08,1028000.0,21.26,4099999.9999999995,80.68,2125000.0,42.17,1714000.0
58,151.5,4154000.0,2017-12-21,82.54,845956.0,21.25,8742000.0,80.83,4922000.0,41.96,3425000.0
59,152.95,3786000.0,2017-12-20,83.35,1586000.0,21.46,7347000.0,82.77,4747000.0,41.53,3323000.0
60,153.23,4115999.9999999995,2017-12-19,83.34,2351000.0,21.42,9773000.0,84.24,3938000.0,42.18,4553000.0
61,153.33,5093000.0,2017-12-18,84.77,2104000.0,21.29,12156000.0,83.62,3880000.0,42.99,4629000.0
62,152.5,11280000.0,2017-12-15,80.99,1589000.0,20.92,19023000.0,81.62,7161000.0,42.02,6242000.0
63,154.0,4637000.0,2017-12-14,79.76,1086000.0,20.74,8161000.0,82.64,3240000.0,41.94,3302000.0
64,153.91,5662000.0,2017-12-13,80.19,1634000.0,20.85,9157000.0,83.63,6421000.0,42.08,4509000.0
65,156.74,6322000.0,2017-12-12,79.25,2135000.0,20.98,7175000.0,81.77,2604000.0,42.12,6355000.0
66,155.41,4102999.9999999995,2017-12-11,79.29,1216000.0,21.3,7731000.0,81.2,2511000.0,40.47,3741000.0
67,154.81,3520000.0,2017-12-08,77.25,2874000.0,21.07,13822000.0,81.47,5060000.0,40.49,5502000.0
68,153.57,3771000.0,2017-12-07,75.89,2009999.9999999998,20.97,8451000.0,78.35,2672000.0,39.58,3725000.0
69,154.1,3411000.0,2017-12-06,75.06,2197000.0,21.02,10032000.0,77.86,3518000.0,39.18,2520000.0
70,155.35,5068000.0,2017-12-05,74.47,1720000.0,21.07,9209000.0,78.56,4598000.0,39.13,3946000.0
71,156.46,4664000.0,2017-12-04,74.89,2389000.0,21.08,12976000.0,77.11,5711000.0,39.2,4593000.0
72,154.76,5568000.0,2017-12-01,79.96,3873000.0,21.41,9910000.0,79.36,6456000.0,39.11,5125000.0
73,153.97,6501000.0,2017-11-30,78.24,8465000.0,21.45,13923000.0,78.86,7171000.0,38.56,6783000.0
74,153.55,5099000.0,2017-11-29,77.99,2384000.0,21.43,12113000.0,81.0,7152000.0,38.75,6070000.0
75,152.47,3974000.0,2017-11-28,82.56,2275000.0,21.66,10377000.0,86.89,4445000.0,39.98,3809000.0
76,151.98,3374000.0,2017-11-27,81.91,1613000.0,21.25,15350000.0,86.55,11066000.0,39.08,5632000.0
77,151.84,1193000.0,2017-11-24,80.95,839969.0,21.24,9658000.0,92.78,937142.0,40.29,1340000.0
78,151.77,3214000.0,2017-11-22,80.79,1482000.0,21.34,28425000.0,92.91,2234000.0,40.33,2365000.0
79,151.95,3756000.0,2017-11-21,82.23,1866000.0,22.46,17553000.0,92.35,3077000.0,40.14,3848000.0
80,150.51,5676000.0,2017-11-20,81.26,1246000.0,22.12,11872000.0,90.88,2666000.0,39.85,3993000.0
81,148.97,4917000.0,2017-11-17,81.49,1119000.0,21.75,10640000.0,91.3,1595000.0,39.42,3155000.0
82,149.12,5446000.0,2017-11-16,81.33,1264000.0,21.57,9562000.0,91.21,2349000.0,39.12,5258000.0
83,147.1,4773000.0,2017-11-15,80.27,1556000.0,21.36,12655000.0,90.36,3573000.0,37.81,3497000.0
84,148.89,3758000.0,2017-11-14,81.49,1138000.0,21.36,11628000.0,91.58,5247000.0,37.49,2599000.0
85,148.4,5108000.0,2017-11-13,81.81,1055000.0,21.17,4922000.0,88.44,2145000.0,37.66,2306000.0
86,149.16,4307000.0,2017-11-10,82.58,768374.0,21.23,6277000.0,88.92,3226000.0,37.99,3012000.0
87,150.3,4777000.0,2017-11-09,81.88,1216000.0,21.34,5845000.0,87.63,2845000.0,37.41,4350000.0
88,151.57,4634000.0,2017-11-08,82.31,854861.0,21.42,6062000.0,87.12,2778000.0,37.71,4241000.0
89,151.35,3701000.0,2017-11-07,82.48,944921.0,21.38,6246000.0,86.09,3638000.0,37.12,2842000.0
90,150.84,4499000.0,2017-11-06,81.52,1319000.0,21.44,13310000.0,87.85,3084000.0,37.46,3187000.0
91,151.58,4432000.0,2017-11-03,80.87,971971.0,21.47,7710000.0,87.01,2943000.0,36.33,2280000.0
92,153.35,3398000.0,2017-11-02,81.86,1053000.0,21.44,14765000.0,88.6,2606000.0,36.77,2745000.0
93,154.03,3240000.0,2017-11-01,82.4,1113000.0,21.47,8814000.0,89.24,3780000.0,36.96,2784000.0
94,154.06,4328000.0,2017-10-31,82.77,2052000.0,21.55,9733000.0,89.27,5661000.0,36.97,4433000.0
95,154.36,4210000.0,2017-10-30,83.15,770404.0,21.39,7460000.0,85.79,5142000.0,36.68,5870000.0
96,153.68,4895000.0,2017-10-27,83.88,971319.0,21.5,20421000.0,87.11,7785000.0,36.9,5297000.0
97,153.6,4301000.0,2017-10-26,82.97,793694.0,21.52,17010000.0,89.38,4320000.0,38.18,4276000.0
98,153.5,6921000.0,2017-10-25,82.6,1340000.0,21.67,13378000.0,87.29,2812000.0,38.15,7431000.0
99,155.88,8195000.0,2017-10-24,83.25,1034999.9999999999,21.95,8226000.000000001,87.89,2582000.0,38.84,12140000.0
100,159.55,5779000.0,2017-10-23,82.71,1148000.0,22.12,8678000.0,87.99,4800000.0,39.35,33601000.0
101,162.07,7869000.0,2017-10-20,82.24,1145000.0,22.02,8621000.0,86.41,2765000.0,34.94,8314999.999999999
102,160.9,9914000.0,2017-10-19,81.64,1576000.0,21.96,10248000.0,85.48,2097000.0,34.34,4363000.0
103,159.53,30490000.0,2017-10-18,81.35,2206000.0,21.72,7611000.0,85.5,3463000.0,34.26,3732000.0
104,146.54,6372000.0,2017-10-17,80.99,924914.0,21.55,7137000.0,85.78,2990000.0,33.96,5937000.0
105,146.83,3052000.0,2017-10-16,81.1,1152000.0,21.79,9646000.0,86.83,2694000.0,34.49,4041000.0000000005
106,147.1,2507000.0,2017-10-13,80.68,917559.0,21.71,27017000.0,87.8,5325000.0,34.4,4179000.0000000005
107,147.03,3264000.0,2017-10-12,80.29,1151000.0,20.4,9085000.0,85.76,2161000.0,33.62,5111000.0
108,147.62,3702000.0,2017-10-11,79.36,1180000.0,20.41,8402000.0,85.62,2920000.0,33.5,3611000.0
109,148.5,4033000.0000000005,2017-10-10,79.08,949582.0,20.57,6676000.0,86.01,3800000.0,33.75,5238000.0
110,147.39,2683000.0,2017-10-09,79.26,734389.0,20.57,5615000.0,84.27,2045000.0,33.85,3679000.0
111,146.48,2623000.0,2017-10-06,79.04,1356000.0,20.58,10614000.0,83.85,3490000.0,33.79,3556000.0
112,146.72,2687000.0,2017-10-05,79.04,1349000.0,20.35,11265000.0,83.58,5481000.0,34.1,3211000.0
113,146.48,2244000.0,2017-10-04,78.22,1159000.0,20.26,7003000.0,84.35,3414000.0,33.98,3067000.0
114,146.78,2303000.0,2017-10-03,78.27,1207000.0,20.09,6593000.0,83.0,4577000.0,34.05,3755000.0
115,146.66,2973000.0,2017-10-02,77.94,1433000.0,20.12,8308000.0,83.39,7502000.0,34.2,7403000.0
116,145.08,2655000.0,2017-09-29,77.21,1131000.0,19.96,6705000.0,86.4,3733000.0,33.17,2524000.0
117,145.66,2775000.0,2017-09-28,77.15,1103000.0,19.97,8095000.000000001,86.71,4761000.0,32.98,4586000.0
118,145.66,3503000.0,2017-09-27,77.12,1296000.0,19.87,11023000.0,88.72,3976000.0,33.18,3785000.0
119,146.56,4489000.0,2017-09-26,76.12,2267000.0,19.88,16565000.000000002,86.28,3736000.0,32.87,3424000.0
120,145.87,5213000.0,2017-09-25,75.93,1456000.0,19.85,9339000.0,86.09,2788000.0,33.16,3626000.0
121,145.13,2792000.0,2017-09-22,77.01,883625.0,19.94,6778000.0,86.48,3152000.0,33.57,4398000.0
122,145.26,2556000.0,2017-09-21,76.6,747286.0,19.77,7539000.0,85.49,4306000.0,32.72,4697000.0
123,145.88,5448000.0,2017-09-20,76.83,1598000.0,19.6,7008000.0,86.37,7819000.0,32.38,4594000.0
124,144.39,3464000.0,2017-09-19,76.82,940826.0,19.49,5528000.0,89.92,7986000.0,32.18,7963000.0
125,144.55,3020000.0,2017-09-18,76.85,986671.0,19.59,6415000.0,89.18,3122000.0,33.52,8551000.0
126,144.82,7397000.0,2017-09-15,76.98,3456000.0,19.47,12791000.0,88.52,6021000.0,33.55,9566000.0
127,145.54,3757000.0,2017-09-14,77.36,1561000.0,19.46,9666000.0,85.79,2944000.0,32.65,3368000.0
128,145.99,4101000.0,2017-09-13,76.73,1318000.0,19.28,7965000.0,85.74,8719000.0,32.78,5300000.0
129,145.76,5238000.0,2017-09-12,76.25,1139000.0,19.48,7431000.0,88.78,4011999.9999999995,31.89,5160000.0
130,144.86,4613000.0,2017-09-11,75.46,1502000.0,19.32,7335000.0,87.38,3267000.0,30.95,6630000.0
131,142.45,3366000.0,2017-09-08,74.26,1188000.0,19.12,6497000.0,87.0,3999000.0,31.99,3563000.0
132,142.9,4187999.9999999995,2017-09-07,74.47,2053999.9999999998,19.28,5716000.0,88.42,2570000.0,32.34,4284000.0
133,143.82,3273000.0,2017-09-06,74.68,2099000.0,19.37,11645000.0,89.56,4215000.0,32.79,5928000.0
134,143.04,3099000.0,2017-09-05,74.8,1489000.0,19.24,12217000.0,89.5,3544000.0,32.75,8455000.0
135,144.08,3352000.0,2017-09-01,74.76,1364000.0,19.36,7551000.0,90.41,3468000.0,31.8,2115000.0
136,143.03,3656000.0,2017-08-31,74.93,1231000.0,19.08,10435000.0,88.27,4600000.0,31.53,4289000.0
137,142.56,2736000.0,2017-08-30,74.23,1014000.0,19.17,7960000.0,90.3,3651000.0,31.5,3807000.0
138,143.14,3010000.0,2017-08-29,72.94,749955.0,19.21,9553000.0,90.07,3632000.0,31.45,3358000.0
139,142.51,5134000.0,2017-08-28,72.8,996703.0,19.18,13044000.0,90.56,4310000.0,31.49,2856000.0
140,143.74,2873000.0,2017-08-25,71.74,2409000.0,19.31,13593000.0,90.25,3264000.0,31.25,3505000.0
141,142.94,3592000.0,2017-08-24,69.92,843667.0,19.41,27376000.0,89.45,3533000.0,31.02,4543000.0
142,142.14,4048000.0,2017-08-23,69.2,856730.0,18.86,15067000.0,88.31,4823000.0,31.01,7757000.0
143,141.01,2544000.0,2017-08-22,68.71,1094000.0,19.02,8432000.0,86.65,4423000.0,32.29,2640000.0
144,140.33,3191000.0,2017-08-21,67.07,815228.0,18.57,6919000.0,83.86,3526000.0,31.46,3141000.0
145,139.7,4152999.9999999995,2017-08-18,66.81,383327.0,18.51,11687000.0,83.2,3003000.0,31.37,2901000.0
146,140.7,4422000.0,2017-08-17,66.4,462992.0,18.64,9283000.0,82.48,2968000.0,31.51,3483000.0
147,142.5,3288000.0,2017-08-16,67.22,586827.0,18.97,9583000.0,85.85,4168999.9999999995,32.48,2534000.0
148,142.07,4682000.0,2017-08-15,66.21,822098.0,19.04,9246000.0,83.82,3159000.0,32.28,2939000.0
149,142.32,2249000.0,2017-08-14,67.74,2857000.0,19.1,7616000.0,82.83,3900000.0,32.55,4163000.0000000005
150,141.84,3004000.0,2017-08-11,63.04,787831.0,18.9,6610000.0,79.9,3439000.0,32.29,5647000.0
151,141.84,4525000.0,2017-08-10,63.17,481767.0,18.9,13285000.0,79.19,4291000.0,31.55,6368000.0
152,141.77,2926000.0,2017-08-09,64.12,526363.0,19.32,7844000.0,80.99,2741000.0,32.6,4286000.0
153,142.11,3299000.0,2017-08-08,64.45,519361.0,19.32,11561000.0,81.34,3591000.0,32.99,5981000.0
154,143.47,4618000.0,2017-08-07,64.45,411350.0,19.32,9192000.0,80.97,4772000.0,33.48,5521000.0
155,145.16,2549000.0,2017-08-04,64.39,439028.0,19.37,9123000.0,81.17,10704000.0,33.43,6768000.0
156,144.94,3035000.0,2017-08-03,64.01,367390.0,19.36,14994000.0,84.51,3511000.0,33.57,4935000.0
157,144.45,3541000.0,2017-08-02,63.85,746241.0,19.1,10781000.0,84.37,3757000.0,33.42,5838000.0
158,145.3,3219000.0,2017-08-01,64.47,576100.0,19.14,6530000.0,85.67,4010000.0,33.37,6029000.0
159,144.67,4356000.0,2017-07-31,64.27,694706.0,19.1,12772000.0,85.12,5094000.0,32.96,7172000.0
160,144.29,3055000.0,2017-07-28,63.72,446929.0,19.17,5898000.0,84.97,11204000.0,32.61,7865000.0
161,145.07,6431000.0,2017-07-27,63.53,627397.0,19.21,14732000.0,91.9,5242000.0,32.56,7710000.0
162,145.36,3932000.0,2017-07-26,64.02,904936.0,19.26,8028000.000000001,92.96,2504000.0,32.34,12638000.0
163,146.19,4209000.0,2017-07-25,63.71,614189.0,19.41,9267000.0,93.75,5025000.0,33.2,35476000.0
164,145.99,3878000.0,2017-07-24,63.67,575058.0,19.24,8145000.0,94.62,2255000.0,39.76,6279000.0
165,147.08,6509000.0,2017-07-21,63.63,616168.0,19.15,9236000.0,94.82,2184000.0,39.58,3257000.0
166,147.66,7212000.0,2017-07-20,63.94,785880.0,18.94,11181000.0,95.01,3359000.0,39.42,2779000.0
167,147.53,14294000.0,2017-07-19,63.63,1890000.0,18.7,10809000.0,94.48,2853000.0,39.24,4144000.0
168,154.0,7567000.0,2017-07-18,62.73,816157.0,18.39,5426000.0,94.27,2212000.0,38.83,3497000.0
169,153.01,4763000.0,2017-07-17,62.91,1123000.0,18.47,9071000.0,94.57,2557000.0,39.07,3813000.0
170,154.24,3256000.0,2017-07-14,61.2,417750.0,18.42,8175000.000000001,94.44,3471000.0,39.5,5357000.0
171,153.63,2476000.0,2017-07-13,61.3,770494.0,18.08,9397000.0,92.8,4141000.0,38.32,11524000.0
172,153.7,3098000.0,2017-07-12,61.59,1028000.0,18.04,10146000.0,94.13,5555000.0,39.7,4980000.0
173,153.19,3448000.0,2017-07-11,61.52,1072000.0,17.94,12041000.0,91.75,5131000.0,38.72,3751000.0
174,153.42,3206000.0,2017-07-10,61.5,696011.0,17.87,9820000.0,89.27,4909000.0,38.39,3632000.0
175,152.94,2460000.0,2017-07-07,61.51,557604.0,17.35,8241000.0,86.94,3437000.0,38.2,5852000.0
176,152.36,2758000.0,2017-07-06,60.84,1319000.0,17.19,11986000.0,86.12,4144000.0,37.29,9052000.0
177,153.67,3564000.0,2017-07-05,60.8,932357.0,17.65,13992000.0,86.41,5120000.0,39.02,5117000.0
178,155.58,2823000.0,2017-07-03,60.36,672904.0,17.56,4313000.0,85.29,4562000.0,38.59,1975000.0
179,153.83,3572000.0,2017-06-30,61.11,786126.0,17.48,8935000.0,88.6,6615000.0,38.75,3873000.0
180,154.13,3262000.0,2017-06-29,60.8,1810000.0,17.57,9018000.0,91.65,5673000.0,38.91,6082000.0
181,155.32,2221000.0,2017-06-28,62.7,1626000.0,18.03,6161000.0,93.67,3692000.0,40.18,4744000.0
182,154.75,2386000.0,2017-06-27,61.98,1657000.0,17.77,8304000.0,91.85,5356000.0,39.51,9009000.0
183,155.23,2153000.0,2017-06-26,63.45,996031.0,18.16,14175000.0,92.66,3718000.0,42.39,3632000.0
184,154.11,3282000.0,2017-06-23,63.62,6463000.0,17.8,14052000.0,93.34,8321999.999999999,42.67,3597000.0
185,154.4,2377000.0,2017-06-22,63.56,851511.0,17.71,11065000.0,90.25,2285000.0,42.01,2444000.0
186,153.79,3960000.0,2017-06-21,63.32,1073000.0,17.71,14705000.0,91.03,4349000.0,41.66,2799000.0
187,154.95,4482000.0,2017-06-20,62.23,887789.0,17.83,16283000.000000002,88.23,4472000.0,41.04,3294000.0
188,154.84,4630000.0,2017-06-19,62.67,785653.0,17.69,10306000.0,88.64,2520000.0,41.83,3068000.0
189,155.38,6742000.0,2017-06-16,62.12,1799000.0,17.35,14635000.0,87.12,4295000.0,42.03,7268000.0
190,154.22,4654000.0,2017-06-15,61.85,1985000.0,17.27,8766000.0,87.31,2720000.0,41.52,3695000.0
191,153.81,3050000.0,2017-06-14,62.17,1141000.0,17.4,8743000.0,87.8,4226000.0,41.28,3917000.0
192,154.25,3524000.0,2017-06-13,62.82,1715000.0,17.74,9036000.0,90.05,5039000.0,42.03,3981000.0
193,155.18,6471000.0,2017-06-12,62.24,2563000.0,17.76,12528000.0,86.64,5915000.0,41.54,6519000.0
194,154.1,4361000.0,2017-06-09,62.56,3723000.0,17.8,16229000.0,86.01,6027000.0,42.37,4759000.0
195,152.1,3709000.0,2017-06-08,65.1,3609000.0,18.28,12265000.0,91.02,2649000.0,42.77,3211000.0
196,150.98,4866000.0,2017-06-07,67.83,1598000.0,18.24,12449000.0,89.93,2938000.0,41.94,2397000.0
197,152.37,3797000.0,2017-06-06,67.13,1474000.0,18.26,22010000.0,89.94,3626000.0,41.89,3407000.0
198,152.41,3975000.0,2017-06-05,66.61,2557000.0,18.8,8273999.999999999,89.42,4286000.0,42.08,3322000.0
