Date	Price	Open	High	Low	Vol.	Change %
27-Dec-16	53.9	53.29	54.1	53.03	277.31K	1.33
26-Dec-16	53.19	53.33	53.34	53.14	0	0.32
23-Dec-16	53.02	52.68	53.28	52.26	285.17K	0.13
22-Dec-16	52.95	52.52	53.19	52.08	393.49K	0.88
21-Dec-16	52.49	53.56	53.79	52.32	471.99K	0.5
20-Dec-16	52.23	52.11	52.7	51.85	26.17K	0.21
19-Dec-16	52.12	52.15	52.52	51.51	129.99K	0.42
16-Dec-16	51.9	51.1	52.08	50.5	252.57K	1.96
15-Dec-16	50.9	50.79	51.48	49.95	551.76K	-0.27
14-Dec-16	51.04	52.45	52.78	50.67	677.96K	-3.66
13-Dec-16	52.98	52.51	53.41	52.35	638.40K	0.28
12-Dec-16	52.83	52.58	54.51	52.18	847.03K	2.58
9-Dec-16	51.5	50.92	51.66	50.86	652.04K	1.3
8-Dec-16	50.84	49.88	50.98	49.61	780.06K	2.15
7-Dec-16	49.77	50.93	51.2	49.72	816.88K	-2.28
6-Dec-16	50.93	50.97	51.6	50.28	642.75K	-1.66
5-Dec-16	51.79	51.46	52.42	50.93	600.78K	0.21
2-Dec-16	51.68	51.01	51.73	50.18	667.10K	1.21
1-Dec-16	51.06	49.07	51.8	48.98	974.81K	3.28
30-Nov-16	49.44	45.24	49.9	45.22	1.31M	9.31
29-Nov-16	45.23	46.88	46.98	44.82	732.82K	-3.93
28-Nov-16	47.08	45.43	47.65	45.14	734.38K	2.21
25-Nov-16	46.06	47.97	48.26	45.88	465.98K	-4
24-Nov-16	47.98	48.03	48.26	47.8	0	0.04
23-Nov-16	47.96	47.94	48.43	47.4	556.86K	-0.15
22-Nov-16	48.03	48.37	49.2	47.17	826.21K	1.14
21-Nov-16	47.49	45.83	47.8	45.77	34.92K	3.94
18-Nov-16	45.69	44.93	45.77	44.55	155.65K	0.59
17-Nov-16	45.42	45.37	46.58	44.88	284.87K	-0.33
16-Nov-16	45.57	45.77	46.41	45.03	658.17K	-0.52
15-Nov-16	45.81	43.76	46.09	43.55	706.18K	5.75
14-Nov-16	43.32	43.2	43.81	42.2	704.77K	-0.21
11-Nov-16	43.41	44.35	44.63	43.03	631.14K	-2.8
10-Nov-16	44.66	45.31	45.64	44.25	686.34K	-1.35
9-Nov-16	45.27	44.82	45.95	43.07	946.51K	0.64
8-Nov-16	44.98	44.97	45.39	44.41	669.64K	0.2
7-Nov-16	44.89	44.45	45.01	44.11	605.73K	1.86
4-Nov-16	44.07	44.63	44.87	43.57	736.69K	-1.32
3-Nov-16	44.66	45.48	45.9	44.37	540.44K	-1.5
2-Nov-16	45.34	46.32	46.47	44.96	674.32K	-2.85
1-Nov-16	46.67	46.77	47.35	46.2	834.99K	-0.41
31-Oct-16	46.86	48.25	48.74	46.63	649.24K	-3.78
28-Oct-16	48.7	49.61	49.81	48.42	550.08K	-2.05
27-Oct-16	49.72	49.22	50.06	49	543.17K	1.1
26-Oct-16	49.18	49.31	50.1	48.87	679.32K	-1.56
25-Oct-16	49.96	50.49	50.93	49.27	553.78K	-1.11
24-Oct-16	50.52	50.85	50.98	49.62	623.40K	-0.65
21-Oct-16	50.85	50.66	51.02	50.21	551.30K	0.83
20-Oct-16	50.43	51.4	51.58	50.25	24.86K	-2.27
19-Oct-16	51.6	50.77	51.93	50.69	132.43K	2.6
18-Oct-16	50.29	50.04	50.78	49.76	192.80K	0.7
17-Oct-16	49.94	50.23	50.58	49.47	418.72K	-0.81
14-Oct-16	50.35	50.58	51.14	49.9	519.43K	-0.18
13-Oct-16	50.44	50	50.59	49.36	740.68K	0.52
12-Oct-16	50.18	50.84	51.17	49.89	533.88K	-1.2
11-Oct-16	50.79	51.1	51.54	50.39	765.61K	-1.09
10-Oct-16	51.35	49.57	51.6	49.15	686.07K	3.09
7-Oct-16	49.81	50.59	50.74	49.4	618.81K	-1.25
6-Oct-16	50.44	49.65	50.63	49.33	547.92K	1.22
5-Oct-16	49.83	49.26	49.97	49.1	520.07K	2.34
4-Oct-16	48.69	48.65	49.26	48.26	513.71K	-0.25
3-Oct-16	48.81	48.04	49.02	47.78	458.02K	1.18
30-Sep-16	48.24	47.76	48.3	47.04	496.52K	0.86
29-Sep-16	47.83	47.2	48.32	46.6	702.65K	1.66
28-Sep-16	47.05	44.96	47.45	44.35	1.01M	5.33
27-Sep-16	44.67	45.62	45.96	44.19	630.76K	-2.74
26-Sep-16	45.93	44.62	46.2	44.43	527.12K	3.26
23-Sep-16	44.48	46.07	46.55	44.22	718.40K	-3.97
22-Sep-16	46.32	45.62	46.52	45.52	521.68K	2.16
21-Sep-16	45.34	44.5	45.65	44.5	585.99K	4.37
20-Sep-16	43.44	43.13	44.05	42.55	37.38K	0.32
19-Sep-16	43.3	43.18	44.15	43.12	129.86K	0.63
16-Sep-16	43.03	43.71	43.75	42.74	231.19K	-2
15-Sep-16	43.91	43.7	44.34	43.26	537.19K	0.76
14-Sep-16	43.58	45	45.33	43.42	705.86K	-2.94
13-Sep-16	44.9	46.06	46.13	44.77	657.78K	-3
12-Sep-16	46.29	45.57	46.51	44.72	745.02K	0.89
9-Sep-16	45.88	47.36	47.36	45.56	688.19K	-3.65
8-Sep-16	47.62	46.12	47.75	45.77	761.94K	4.66
7-Sep-16	45.5	44.85	46.17	44.55	572.88K	1.49
6-Sep-16	44.83	44.15	46.53	43.84	932.15K	-0.53
5-Sep-16	45.07	44.12	46.53	44.07	0	2.18
4-Sep-16	44.11	44.15	44.38	44.1	0	-0.74
2-Sep-16	44.44	43.55	44.67	43.16	576.92K	2.97
1-Sep-16	43.16	44.85	45.08	43	605.00K	-3.45
31-Aug-16	44.7	46.24	46.41	44.51	549.01K	-3.56
30-Aug-16	46.35	46.98	47.49	46.21	464.45K	-1.34
29-Aug-16	46.98	47.22	47.28	46.62	309.25K	-1.39
26-Aug-16	47.64	47.37	48.46	46.94	558.34K	0.65
25-Aug-16	47.33	46.8	47.46	46.42	458.82K	1.2
24-Aug-16	46.77	47.59	47.74	46.45	603.50K	-2.77
23-Aug-16	48.1	47.39	48.32	46.59	623.90K	2.23
22-Aug-16	47.05	48.4	48.4	46.75	36.53K	-3.03
19-Aug-16	48.52	48.33	48.75	47.93	162.44K	0.62
18-Aug-16	48.22	46.9	48.38	46.63	229.28K	3.06
17-Aug-16	46.79	46.37	46.95	45.84	563.35K	0.45
16-Aug-16	46.58	45.59	46.73	45.34	550.44K	1.84
15-Aug-16	45.74	44.74	45.93	44.38	522.53K	2.81
12-Aug-16	44.49	43.46	44.78	43.31	536.08K	2.3
11-Aug-16	43.49	41.48	43.86	41.1	682.24K	4.27
10-Aug-16	41.71	42.74	43.39	41.42	676.15K	-2.48
9-Aug-16	42.77	42.83	43.52	42.47	624.70K	-0.58
8-Aug-16	43.02	41.99	43.39	41.81	562.53K	2.92
5-Aug-16	41.8	41.84	42.1	41.06	550.19K	-0.31
4-Aug-16	41.93	41.16	42.08	40.43	598.84K	2.69
3-Aug-16	40.83	39.7	41.2	39.19	655.19K	3.34
2-Aug-16	39.51	40.08	40.91	39.26	534.51K	-1.37
1-Aug-16	40.06	41.35	41.88	39.82	533.02K	-3.7
29-Jul-16	41.6	41.12	41.67	40.57	478.76K	1.12
28-Jul-16	41.14	41.93	42.22	41.04	447.91K	-1.86
27-Jul-16	41.92	42.66	43.2	41.68	537.39K	-2.33
26-Jul-16	42.92	43.07	43.39	42.36	461.32K	-0.49
25-Jul-16	43.13	44.2	44.37	42.97	389.84K	-2.4
22-Jul-16	44.19	44.6	44.97	43.74	428.41K	-1.25
21-Jul-16	44.75	45.65	46.09	44.52	432.97K	-0.42
20-Jul-16	44.94	44.59	45.25	43.69	29.39K	0.65
19-Jul-16	44.65	45.23	45.67	44.53	128.13K	-1.3
18-Jul-16	45.24	46.12	46.14	44.86	211.39K	-1.55
15-Jul-16	45.95	45.52	46.33	45.05	430.26K	0.59
14-Jul-16	45.68	45.14	45.8	44.95	573.76K	2.08
13-Jul-16	44.75	46.58	46.71	44.56	686.25K	-4.38
12-Jul-16	46.8	44.58	46.93	44.51	658.26K	4.56
11-Jul-16	44.76	45.07	45.77	44.42	533.66K	-1.43
8-Jul-16	45.41	45.19	45.97	44.77	583.08K	0.6
7-Jul-16	45.14	47.88	48.25	44.87	710.89K	-4.83
6-Jul-16	47.43	46.83	47.95	45.92	607.66K	1.78
5-Jul-16	46.6	49.11	49.35	46.33	609.19K	-4.21
4-Jul-16	48.65	49.01	49.35	48.54	0	-0.73
3-Jul-16	49.01	49.14	49.22	48.94	0	0.04
1-Jul-16	48.99	48.38	49.3	47.9	405.19K	1.37
30-Jun-16	48.33	49.55	49.62	48.17	508.74K	-3.11
29-Jun-16	49.88	48.06	50	47.98	511.48K	4.24
28-Jun-16	47.85	46.59	48.18	46.54	498.85K	3.28
27-Jun-16	46.33	47.81	47.96	45.83	504.61K	-2.75
24-Jun-16	47.64	50.3	50.45	46.7	649.45K	-4.93
23-Jun-16	50.11	49.08	50.23	49.08	401.89K	1.99
22-Jun-16	49.13	50.22	50.54	48.4	569.94K	0.57
21-Jun-16	48.85	49.14	49.32	48.16	30.11K	-1.05
20-Jun-16	49.37	48.29	49.42	48.14	98.29K	2.9
17-Jun-16	47.98	45.99	48.29	45.83	226.65K	3.83
16-Jun-16	46.21	47.45	47.75	45.91	507.91K	-3.75
15-Jun-16	48.01	47.9	48.72	47.28	527.87K	-0.99
14-Jun-16	48.49	48.52	48.69	47.84	456.14K	-0.8
13-Jun-16	48.88	48.85	49.28	48.16	506.04K	-0.39
10-Jun-16	49.07	50.47	50.73	48.8	596.12K	-2.95
9-Jun-16	50.56	51.45	51.67	50.23	560.72K	-1.31
8-Jun-16	51.23	50.41	51.62	50.32	656.42K	1.73
7-Jun-16	50.36	49.71	50.53	49.44	542.25K	1.35
6-Jun-16	49.69	48.88	49.9	48.71	450.47K	2.2
3-Jun-16	48.62	49.04	49.41	48.33	481.03K	-1.12
2-Jun-16	49.17	48.9	49.47	47.97	564.85K	0.33
1-Jun-16	49.01	48.82	49.25	47.75	568.84K	-0.18
31-May-16	49.1	49.54	50.1	48.81	476.99K	-0.83
30-May-16	49.51	49.56	49.75	49.08	0	-0.14
29-May-16	49.58	49.54	49.71	49.54	0	0.51
27-May-16	49.33	49.31	49.6	48.69	406.39K	-0.3
26-May-16	49.48	49.7	50.21	49.22	488.47K	-0.16
25-May-16	49.56	49.09	49.75	48.65	550.50K	1.93
24-May-16	48.62	48.08	49.27	47.64	475.97K	1.12
23-May-16	48.08	48.46	48.5	47.4	475.45K	0.69
20-May-16	47.75	48.2	48.79	47.44	28.52K	-0.85
19-May-16	48.16	47.87	48.28	46.73	108.82K	-0.06
18-May-16	48.19	48.53	48.95	47.75	343.18K	-0.25
17-May-16	48.31	47.9	48.76	47.53	470.44K	1.24
16-May-16	47.72	46.28	47.98	46.15	550.86K	3.27
13-May-16	46.21	46.41	46.49	45.75	519.36K	-1.05
12-May-16	46.7	46	47.02	45.61	715.10K	1.02
11-May-16	46.23	44.6	46.36	43.96	869.96K	3.52
10-May-16	44.66	43.25	44.79	43.03	709.42K	2.81
9-May-16	43.44	45	45.94	43.24	767.57K	-2.73
6-May-16	44.66	44.52	45.34	43.54	695.31K	0.77
5-May-16	44.32	44.04	46.07	43.96	746.16K	1.23
4-May-16	43.78	43.85	44.88	43.22	711.13K	0.3
3-May-16	43.65	44.92	45.35	43.32	625.55K	-2.52
2-May-16	44.78	45.9	46.15	44.54	464.03K	-2.48
29-Apr-16	45.92	45.9	46.78	45.24	598.44K	-0.24
28-Apr-16	46.03	45.3	46.14	44.94	487.41K	1.54
27-Apr-16	45.33	44.64	45.62	43.77	648.03K	2.93
26-Apr-16	44.04	42.96	44.83	42.5	564.39K	3.28
25-Apr-16	42.64	43.75	44.04	42.58	606.38K	-2.49
22-Apr-16	43.73	43.42	44.45	43.11	575.11K	1.27
21-Apr-16	43.18	43.97	44.49	43.05	671.10K	1.29
20-Apr-16	42.63	40.8	42.91	39.85	30.09K	3.77
19-Apr-16	41.08	40.04	41.53	39.58	101.73K	3.27
18-Apr-16	39.78	38.75	40.24	37.61	342.46K	-1.44
15-Apr-16	40.36	41.43	41.73	39.98	520.15K	-2.75
14-Apr-16	41.5	41.54	42.16	40.84	488.61K	-0.62
13-Apr-16	41.76	41.63	42.42	41.24	730.44K	-0.97
12-Apr-16	42.17	40.35	42.25	40.09	796.84K	4.48
11-Apr-16	40.36	39.72	40.75	39.25	679.35K	1.61
8-Apr-16	39.72	37.52	39.84	37.45	817.23K	6.6
7-Apr-16	37.26	37.76	38.3	36.69	626.75K	-1.3
6-Apr-16	37.75	36.52	37.9	36.43	751.05K	5.18
5-Apr-16	35.89	35.5	36.58	35.24	485.54K	0.53
4-Apr-16	35.7	36.61	37.21	35.46	549.48K	-2.96
1-Apr-16	36.79	38.14	38.56	36.63	547.19K	-4.04
31-Mar-16	38.34	38.3	39.04	37.57	532.15K	0.05
30-Mar-16	38.32	38.52	39.85	38.14	542.47K	0.1
29-Mar-16	38.28	39.32	39.48	37.91	488.03K	-2.82
28-Mar-16	39.39	39.55	40.14	38.86	299.78K	-0.18
24-Mar-16	39.46	39.73	39.77	38.33	495.17K	-0.83
23-Mar-16	39.79	41.19	41.34	39.67	492.00K	-4
22-Mar-16	41.45	41.59	41.9	40.77	463.69K	3.86
21-Mar-16	39.91	39.06	40.3	38.61	31.92K	1.19
18-Mar-16	39.44	40.25	41.2	39.15	130.15K	-1.89
17-Mar-16	40.2	38.59	40.36	38.47	298.01K	4.52
16-Mar-16	38.46	36.74	38.63	36.61	494.17K	5.83
15-Mar-16	36.34	37.37	37.4	35.96	446.10K	-2.26
14-Mar-16	37.18	38.17	38.77	36.68	489.94K	-3.43
11-Mar-16	38.5	37.99	39.02	37.92	564.79K	1.74
10-Mar-16	37.84	38.17	38.48	37.21	701.44K	-1.18
9-Mar-16	38.29	36.36	38.51	36.24	740.63K	4.9
8-Mar-16	36.5	37.94	38.39	36.12	706.93K	-3.69
7-Mar-16	37.9	36.2	38.11	36.09	709.87K	5.51
4-Mar-16	35.92	34.66	36.34	34.4	578.29K	3.91
3-Mar-16	34.57	34.73	35.32	34.19	512.96K	-0.26
2-Mar-16	34.66	33.89	35.17	33.55	597.83K	0.76
1-Mar-16	34.4	33.9	34.76	33.37	566.23K	1.93
29-Feb-16	33.75	32.72	33.98	32.32	512.47K	2.96
26-Feb-16	32.78	33.04	34.69	32.64	646.29K	-0.88
25-Feb-16	33.07	32.19	33.49	31.07	611.87K	2.86
24-Feb-16	32.15	31.28	32.4	30.56	652.25K	0.88
23-Feb-16	31.87	33.34	33.53	31.22	539.38K	1.24
22-Feb-16	31.48	29.72	32.05	29.48	26.32K	6.21
19-Feb-16	29.64	30.6	30.73	29.05	103.20K	-3.67
18-Feb-16	30.77	31.35	31.98	30.27	225.50K	0.36
17-Feb-16	30.66	29.14	31.49	28.73	578.64K	5.58
16-Feb-16	29.04	29.08	31.53	28.7	651.96K	-5.11
15-Feb-16	30.6	29.08	30.69	28.97	0	5.26
14-Feb-16	29.08	29.06	29.18	28.97	0	-1.24
12-Feb-16	29.44	27.3	29.66	26.95	675.16K	12.32
11-Feb-16	26.21	27.34	27.48	26.05	795.97K	-4.52
10-Feb-16	27.45	28.36	29.22	27.24	781.28K	-1.75
9-Feb-16	27.94	30.17	30.61	27.74	738.22K	-5.89
8-Feb-16	29.69	30.97	31.38	29.57	603.65K	-3.88
5-Feb-16	30.89	31.64	32.45	30.63	616.53K	-2.62
4-Feb-16	31.72	32.71	33.6	31.53	696.72K	-1.73
3-Feb-16	32.28	29.75	32.75	29.4	811.70K	8.03
2-Feb-16	29.88	31.37	31.53	29.57	602.56K	-5.5
1-Feb-16	31.62	33.83	34.18	31.29	595.61K	-5.95
29-Jan-16	33.62	33.7	34.4	32.65	618.11K	1.2
28-Jan-16	33.22	32.19	34.82	31.74	833.38K	2.85
27-Jan-16	32.3	30.55	32.84	30.14	738.55K	2.7
26-Jan-16	31.45	29.81	32.41	29.25	642.43K	3.66
25-Jan-16	30.34	32.05	32.74	29.68	606.89K	-5.75
22-Jan-16	32.19	29.84	32.35	29.53	636.57K	9.01
21-Jan-16	29.53	28.35	30.25	27.87	694.04K	11.22
20-Jan-16	26.55	28.33	28.58	26.19	32.11K	-6.71
19-Jan-16	28.46	29.2	30.21	28.21	188.03K	-5.21
18-Jan-16	30.02	29.76	30.88	29.67	0	0.94
17-Jan-16	29.75	30.68	30.68	29.36	0	1.1
15-Jan-16	29.42	31.18	31.18	29.13	329.09K	-5.71
14-Jan-16	31.2	30.6	31.77	30.28	537.91K	2.36
13-Jan-16	30.48	30.54	31.71	30.1	637.90K	0.13
12-Jan-16	30.44	31.11	32.21	29.93	627.22K	-3.09
11-Jan-16	31.41	32.94	33.2	30.88	648.64K	-5.28
8-Jan-16	33.16	33.3	34.34	32.64	596.50K	-0.33
7-Jan-16	33.27	34.09	34.26	32.1	617.41K	-2.06
6-Jan-16	33.97	36.18	36.39	33.77	563.81K	-5.56
5-Jan-16	35.97	36.9	37.1	35.74	410.13K	-2.15
4-Jan-16	36.76	37.6	38.39	36.33	431.99K	-0.76
31-Dec-15	37.04	36.81	37.79	36.22	283.62K	1.2
30-Dec-15	36.6	37.36	37.4	36.4	267.91K	-3.35
29-Dec-15	37.87	36.7	37.94	36.66	241.95K	2.88
28-Dec-15	36.81	38	38.09	36.6	220.64K	-3.39
24-Dec-15	38.1	37.86	38.28	37.38	205.87K	1.6
23-Dec-15	37.5	36.47	37.95	36.28	374.66K	3.76
22-Dec-15	36.14	35.8	36.54	35.66	302.26K	4.03
21-Dec-15	34.74	34.58	34.86	33.98	27.29K	0.03
18-Dec-15	34.73	34.87	35.57	34.29	116.04K	-0.63
17-Dec-15	34.95	35.8	35.84	34.63	196.23K	-1.6
16-Dec-15	35.52	36.79	37.35	35.29	402.97K	-4.9
15-Dec-15	37.35	36.32	37.88	36.03	474.16K	2.86
14-Dec-15	36.31	35.4	36.7	34.53	550.48K	1.94
11-Dec-15	35.62	36.63	36.84	35.16	505.41K	-3.1
10-Dec-15	36.76	37.27	37.54	36.38	513.94K	-1.08
9-Dec-15	37.16	37.86	38.99	36.87	646.17K	-0.93
8-Dec-15	37.51	37.68	38.58	36.64	767.18K	-0.37
7-Dec-15	37.65	40.1	40.15	37.5	635.41K	-5.8
4-Dec-15	39.97	41.31	42	39.6	510.76K	-2.7
3-Dec-15	41.08	40.15	41.78	40.07	496.88K	2.85
2-Dec-15	39.94	41.69	41.97	39.84	545.29K	-4.56
1-Dec-15	41.85	41.73	42.23	41.17	415.54K	0.48
30-Nov-15	41.65	41.77	42.61	41.5	369.51K	-0.14
27-Nov-15	41.71	43.25	43.3	41.67	316.48K	-2.07
26-Nov-15	42.59	43.08	43.29	42.3	0	-1.05
25-Nov-15	43.04	42.69	43.25	41.72	383.16K	0.4
24-Nov-15	42.87	42.04	43.46	41.86	430.30K	2.68
23-Nov-15	41.75	41.49	42.75	40.41	516.19K	3.37
20-Nov-15	40.39	40.54	40.99	38.99	33.71K	-0.37
19-Nov-15	40.54	40.72	41.05	39.89	131.36K	-0.52
18-Nov-15	40.75	41.11	41.55	39.91	251.52K	0.2
17-Nov-15	40.67	41.96	42.03	40.58	363.71K	-2.56
16-Nov-15	41.74	40.92	42.25	40.06	535.18K	2.45
13-Nov-15	40.74	41.61	42.21	40.22	480.89K	-2.42
12-Nov-15	41.75	43.05	43.33	41.54	545.35K	-2.75
11-Nov-15	42.93	43.63	44.11	42.62	502.37K	-2.9
10-Nov-15	44.21	44.1	44.76	43.57	445.97K	0.78
9-Nov-15	43.87	44.52	45.12	43.64	487.99K	-0.95
6-Nov-15	44.29	45.41	45.64	44.11	448.13K	-2.01
5-Nov-15	45.2	46.57	46.65	45.12	437.65K	-2.42
4-Nov-15	46.32	47.74	48.28	46.17	459.31K	-3.3
3-Nov-15	47.9	46.11	48.36	45.96	434.57K	3.81
2-Nov-15	46.14	46.43	46.73	45.56	305.52K	-0.97
30-Oct-15	46.59	45.74	47.03	45.48	363.31K	1.15
29-Oct-15	46.06	46.06	46.79	45.16	436.51K	0.26
28-Oct-15	45.94	43.44	46.22	43.06	521.52K	6.34
27-Oct-15	43.2	43.78	43.91	42.58	370.83K	-1.77
26-Oct-15	43.98	44.74	44.94	43.64	302.08K	-1.39
23-Oct-15	44.6	45.44	45.75	44.2	406.58K	-1.72
22-Oct-15	45.38	45.27	46.1	44.9	322.74K	0.4
21-Oct-15	45.2	45.88	46.08	44.86	384.29K	-0.77
20-Oct-15	45.55	46.25	46.52	45.23	38.95K	-0.74
19-Oct-15	45.89	47.27	47.49	45.85	125.84K	-2.9
16-Oct-15	47.26	46.87	47.5	46.16	198.13K	1.9
15-Oct-15	46.38	46.28	47.02	45.23	370.94K	-0.56
14-Oct-15	46.64	46.69	46.96	45.94	348.24K	-0.04
13-Oct-15	46.66	47.46	48.43	46.44	465.39K	-0.93
12-Oct-15	47.1	49.51	50.13	47.04	408.66K	-5.1
9-Oct-15	49.63	49.69	50.92	49.17	508.68K	0.4
8-Oct-15	49.43	48.11	50.07	47.76	509.76K	3.39
7-Oct-15	47.81	49	49.71	47.7	547.49K	-1.48
6-Oct-15	48.53	46.2	49.08	45.73	453.10K	4.91
5-Oct-15	46.26	45.65	46.94	45.21	323.06K	1.58
2-Oct-15	45.54	45.07	45.81	43.97	420.74K	1.79
1-Oct-15	44.74	45.38	47.1	44.63	478.98K	-0.78
30-Sep-15	45.09	44.92	45.85	44.68	355.85K	-0.31
29-Sep-15	45.23	44.5	45.7	44.3	265.18K	1.8
28-Sep-15	44.43	45.38	45.5	44.3	273.91K	-2.78
25-Sep-15	45.7	45.05	46.38	44.86	338.62K	1.76
24-Sep-15	44.91	44.62	45.18	43.71	371.98K	0.97
23-Sep-15	44.48	46.54	47.15	44.41	411.96K	-2.95
22-Sep-15	45.83	46.45	46.48	45.14	29.99K	-1.82
